Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.048993, Random time: 0.000468, Bucket time: 0.002295, Sort time: 0.001006, Merge time: 0.000765
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.048481, Random time: 0.000467, Bucket time: 0.002407, Sort time: 0.001026, Merge time: 0.000756
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.048620, Random time: 0.000472, Bucket time: 0.002333, Sort time: 0.000989, Merge time: 0.000772
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.047045, Random time: 0.000467, Bucket time: 0.002326, Sort time: 0.001009, Merge time: 0.000773
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.048814, Random time: 0.000465, Bucket time: 0.002413, Sort time: 0.000994, Merge time: 0.000758
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.046791, Random time: 0.000486, Bucket time: 0.002329, Sort time: 0.000999, Merge time: 0.000763
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.046800, Random time: 0.000482, Bucket time: 0.003257, Sort time: 0.001373, Merge time: 0.001315
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.046526, Random time: 0.000489, Bucket time: 0.002336, Sort time: 0.001000, Merge time: 0.000766
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.050568, Random time: 0.000487, Bucket time: 0.002385, Sort time: 0.001007, Merge time: 0.000778
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.048906, Random time: 0.000463, Bucket time: 0.002352, Sort time: 0.000997, Merge time: 0.000762
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.048406, Random time: 0.000479, Bucket time: 0.002292, Sort time: 0.001004, Merge time: 0.000757
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.047269, Random time: 0.000470, Bucket time: 0.002404, Sort time: 0.000999, Merge time: 0.000768
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.047753, Random time: 0.000489, Bucket time: 0.002468, Sort time: 0.001001, Merge time: 0.000761
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.047915, Random time: 0.000465, Bucket time: 0.002380, Sort time: 0.001001, Merge time: 0.000776
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.048204, Random time: 0.000469, Bucket time: 0.002339, Sort time: 0.000992, Merge time: 0.000769
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.048400, Random time: 0.000483, Bucket time: 0.002294, Sort time: 0.000999, Merge time: 0.000764
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.050148, Random time: 0.000489, Bucket time: 0.002325, Sort time: 0.000991, Merge time: 0.000753
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.048460, Random time: 0.000491, Bucket time: 0.002356, Sort time: 0.001008, Merge time: 0.000776
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.048861, Random time: 0.000485, Bucket time: 0.002314, Sort time: 0.000999, Merge time: 0.000775
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.048640, Random time: 0.000486, Bucket time: 0.002348, Sort time: 0.001049, Merge time: 0.000765
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.047352, Random time: 0.000465, Bucket time: 0.002400, Sort time: 0.001000, Merge time: 0.000771
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.051106, Random time: 0.000487, Bucket time: 0.002340, Sort time: 0.003522, Merge time: 0.000777
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.046595, Random time: 0.000469, Bucket time: 0.002343, Sort time: 0.001002, Merge time: 0.000751
Array size: 100000, Buckets: 50000, Threads: 3, Total time: 0.046452, Random time: 0.000464, Bucket time: 0.002313, Sort time: 0.000996, Merge time: 0.000764
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.099443, Random time: 0.000489, Bucket time: 0.003427, Sort time: 0.000982, Merge time: 0.001132
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098294, Random time: 0.000471, Bucket time: 0.003529, Sort time: 0.000981, Merge time: 0.001147
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098527, Random time: 0.000487, Bucket time: 0.003391, Sort time: 0.000980, Merge time: 0.001134
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.100398, Random time: 0.000467, Bucket time: 0.003271, Sort time: 0.000983, Merge time: 0.001134
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.100309, Random time: 0.000482, Bucket time: 0.003443, Sort time: 0.000983, Merge time: 0.001135
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098230, Random time: 0.000486, Bucket time: 0.003388, Sort time: 0.000988, Merge time: 0.001134
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098634, Random time: 0.000487, Bucket time: 0.003400, Sort time: 0.000993, Merge time: 0.001126
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.095718, Random time: 0.000475, Bucket time: 0.003322, Sort time: 0.000980, Merge time: 0.001153
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.099064, Random time: 0.000473, Bucket time: 0.003363, Sort time: 0.000988, Merge time: 0.001128
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.099272, Random time: 0.000472, Bucket time: 0.003313, Sort time: 0.000987, Merge time: 0.001138
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.101921, Random time: 0.000490, Bucket time: 0.003430, Sort time: 0.000990, Merge time: 0.001134
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.096566, Random time: 0.000471, Bucket time: 0.003409, Sort time: 0.000984, Merge time: 0.001124
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.103063, Random time: 0.000464, Bucket time: 0.003234, Sort time: 0.000998, Merge time: 0.001120
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097383, Random time: 0.000498, Bucket time: 0.003503, Sort time: 0.000984, Merge time: 0.001144
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098486, Random time: 0.000493, Bucket time: 0.003407, Sort time: 0.000984, Merge time: 0.001139
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.099312, Random time: 0.000488, Bucket time: 0.003473, Sort time: 0.000998, Merge time: 0.001130
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098287, Random time: 0.000504, Bucket time: 0.003398, Sort time: 0.000995, Merge time: 0.001149
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098913, Random time: 0.000476, Bucket time: 0.003345, Sort time: 0.001004, Merge time: 0.001127
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098786, Random time: 0.000476, Bucket time: 0.003372, Sort time: 0.001002, Merge time: 0.001135
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.096246, Random time: 0.000484, Bucket time: 0.003361, Sort time: 0.000979, Merge time: 0.001135
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.099326, Random time: 0.000490, Bucket time: 0.003466, Sort time: 0.000981, Merge time: 0.001140
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.100307, Random time: 0.000468, Bucket time: 0.003430, Sort time: 0.000991, Merge time: 0.001124
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.096260, Random time: 0.000488, Bucket time: 0.003361, Sort time: 0.000980, Merge time: 0.001136
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.094104, Random time: 0.000482, Bucket time: 0.003408, Sort time: 0.000988, Merge time: 0.001130
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.095157, Random time: 0.000472, Bucket time: 0.003331, Sort time: 0.001005, Merge time: 0.001132
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097711, Random time: 0.000473, Bucket time: 0.003415, Sort time: 0.000991, Merge time: 0.001132
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098998, Random time: 0.000494, Bucket time: 0.003380, Sort time: 0.000978, Merge time: 0.001131
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098562, Random time: 0.000466, Bucket time: 0.003450, Sort time: 0.001001, Merge time: 0.001134
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098580, Random time: 0.000489, Bucket time: 0.003432, Sort time: 0.000985, Merge time: 0.001138
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.096620, Random time: 0.000483, Bucket time: 0.003296, Sort time: 0.001000, Merge time: 0.001132
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.095041, Random time: 0.000470, Bucket time: 0.003454, Sort time: 0.000982, Merge time: 0.001140
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.096625, Random time: 0.000486, Bucket time: 0.003408, Sort time: 0.000976, Merge time: 0.001126
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.099891, Random time: 0.000487, Bucket time: 0.003371, Sort time: 0.000983, Merge time: 0.001125
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097735, Random time: 0.000471, Bucket time: 0.003421, Sort time: 0.001019, Merge time: 0.001150
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097873, Random time: 0.000475, Bucket time: 0.003394, Sort time: 0.000977, Merge time: 0.001146
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098087, Random time: 0.000466, Bucket time: 0.003244, Sort time: 0.000990, Merge time: 0.001125
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.099315, Random time: 0.000499, Bucket time: 0.003336, Sort time: 0.001268, Merge time: 0.001137
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098414, Random time: 0.000469, Bucket time: 0.003408, Sort time: 0.000995, Merge time: 0.001131
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.101031, Random time: 0.000474, Bucket time: 0.003382, Sort time: 0.000977, Merge time: 0.001136
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098002, Random time: 0.000476, Bucket time: 0.003410, Sort time: 0.000976, Merge time: 0.001128
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.096197, Random time: 0.000467, Bucket time: 0.003392, Sort time: 0.000975, Merge time: 0.001128
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.094311, Random time: 0.000467, Bucket time: 0.003341, Sort time: 0.000983, Merge time: 0.001133
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.093801, Random time: 0.000499, Bucket time: 0.003420, Sort time: 0.001007, Merge time: 0.001126
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.096540, Random time: 0.000480, Bucket time: 0.004022, Sort time: 0.000987, Merge time: 0.001135
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097280, Random time: 0.000489, Bucket time: 0.003299, Sort time: 0.000981, Merge time: 0.001128
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.095582, Random time: 0.000467, Bucket time: 0.003309, Sort time: 0.000977, Merge time: 0.001125
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097969, Random time: 0.000466, Bucket time: 0.003396, Sort time: 0.001036, Merge time: 0.001126
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.096134, Random time: 0.000467, Bucket time: 0.003442, Sort time: 0.000981, Merge time: 0.001139
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098206, Random time: 0.000494, Bucket time: 0.003257, Sort time: 0.000991, Merge time: 0.001127
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098392, Random time: 0.000477, Bucket time: 0.003430, Sort time: 0.000986, Merge time: 0.001126
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098420, Random time: 0.000468, Bucket time: 0.003468, Sort time: 0.000976, Merge time: 0.001130
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.101175, Random time: 0.000470, Bucket time: 0.003333, Sort time: 0.000977, Merge time: 0.001132
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097746, Random time: 0.000491, Bucket time: 0.003315, Sort time: 0.000980, Merge time: 0.001132
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.099482, Random time: 0.000494, Bucket time: 0.003428, Sort time: 0.000985, Merge time: 0.001123
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.095076, Random time: 0.000490, Bucket time: 0.003326, Sort time: 0.000983, Merge time: 0.001137
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.095788, Random time: 0.000468, Bucket time: 0.003390, Sort time: 0.000992, Merge time: 0.001118
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097655, Random time: 0.000492, Bucket time: 0.003392, Sort time: 0.000985, Merge time: 0.001125
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097024, Random time: 0.000478, Bucket time: 0.003421, Sort time: 0.000989, Merge time: 0.001136
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.099976, Random time: 0.000465, Bucket time: 0.003364, Sort time: 0.000986, Merge time: 0.001133
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.099482, Random time: 0.000465, Bucket time: 0.003372, Sort time: 0.000982, Merge time: 0.001130
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.102692, Random time: 0.000506, Bucket time: 0.003457, Sort time: 0.000994, Merge time: 0.001123
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.099785, Random time: 0.000483, Bucket time: 0.003383, Sort time: 0.000987, Merge time: 0.001132
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098342, Random time: 0.000485, Bucket time: 0.003348, Sort time: 0.000987, Merge time: 0.001132
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.100868, Random time: 0.000464, Bucket time: 0.003359, Sort time: 0.000984, Merge time: 0.001141
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098733, Random time: 0.000489, Bucket time: 0.003168, Sort time: 0.000984, Merge time: 0.001139
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097727, Random time: 0.000493, Bucket time: 0.003206, Sort time: 0.000984, Merge time: 0.001286
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.101769, Random time: 0.000495, Bucket time: 0.003482, Sort time: 0.001005, Merge time: 0.001127
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.099043, Random time: 0.000493, Bucket time: 0.003402, Sort time: 0.000981, Merge time: 0.001120
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098239, Random time: 0.000468, Bucket time: 0.003401, Sort time: 0.000979, Merge time: 0.001141
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097053, Random time: 0.000471, Bucket time: 0.003392, Sort time: 0.000987, Merge time: 0.001137
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098237, Random time: 0.000482, Bucket time: 0.003350, Sort time: 0.001049, Merge time: 0.001127
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098162, Random time: 0.000492, Bucket time: 0.003411, Sort time: 0.000989, Merge time: 0.001128
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.100077, Random time: 0.000475, Bucket time: 0.003345, Sort time: 0.000997, Merge time: 0.001127
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098685, Random time: 0.000469, Bucket time: 0.003328, Sort time: 0.000983, Merge time: 0.001147
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098034, Random time: 0.000470, Bucket time: 0.003400, Sort time: 0.000981, Merge time: 0.001160
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098716, Random time: 0.000497, Bucket time: 0.003368, Sort time: 0.001007, Merge time: 0.001158
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.094509, Random time: 0.000472, Bucket time: 0.003484, Sort time: 0.000981, Merge time: 0.001140
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098192, Random time: 0.000487, Bucket time: 0.003341, Sort time: 0.000974, Merge time: 0.001144
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.094328, Random time: 0.000473, Bucket time: 0.003430, Sort time: 0.000980, Merge time: 0.001123
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.095561, Random time: 0.000480, Bucket time: 0.003351, Sort time: 0.000981, Merge time: 0.001130
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.095819, Random time: 0.000464, Bucket time: 0.003435, Sort time: 0.000987, Merge time: 0.001133
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.096165, Random time: 0.000468, Bucket time: 0.003408, Sort time: 0.000984, Merge time: 0.001127
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098246, Random time: 0.000473, Bucket time: 0.003539, Sort time: 0.001038, Merge time: 0.001124
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.096262, Random time: 0.000472, Bucket time: 0.003476, Sort time: 0.000977, Merge time: 0.001126
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.101095, Random time: 0.000477, Bucket time: 0.003481, Sort time: 0.000994, Merge time: 0.001155
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.094538, Random time: 0.000472, Bucket time: 0.003350, Sort time: 0.000988, Merge time: 0.001135
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097130, Random time: 0.000476, Bucket time: 0.003360, Sort time: 0.000978, Merge time: 0.001121
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.095224, Random time: 0.000494, Bucket time: 0.003354, Sort time: 0.000978, Merge time: 0.001133
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.096159, Random time: 0.000486, Bucket time: 0.003469, Sort time: 0.000979, Merge time: 0.001131
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097470, Random time: 0.000468, Bucket time: 0.003508, Sort time: 0.001017, Merge time: 0.001128
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.094778, Random time: 0.000490, Bucket time: 0.003364, Sort time: 0.000978, Merge time: 0.001142
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097770, Random time: 0.000474, Bucket time: 0.003302, Sort time: 0.000984, Merge time: 0.001124
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.098713, Random time: 0.000489, Bucket time: 0.003524, Sort time: 0.000991, Merge time: 0.001167
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.095529, Random time: 0.000487, Bucket time: 0.003414, Sort time: 0.000976, Merge time: 0.001131
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.097916, Random time: 0.000488, Bucket time: 0.003386, Sort time: 0.000976, Merge time: 0.001124
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.103304, Random time: 0.000488, Bucket time: 0.003438, Sort time: 0.000982, Merge time: 0.001132
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.096776, Random time: 0.000482, Bucket time: 0.003283, Sort time: 0.000985, Merge time: 0.001136
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.094430, Random time: 0.000481, Bucket time: 0.003202, Sort time: 0.000981, Merge time: 0.001134
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.094287, Random time: 0.000469, Bucket time: 0.003307, Sort time: 0.000980, Merge time: 0.001128
Array size: 100000, Buckets: 100000, Threads: 3, Total time: 0.099944, Random time: 0.000471, Bucket time: 0.003493, Sort time: 0.000984, Merge time: 0.001146
Array size: 1000000, Buckets: 125000, Threads: 3, Total time: 0.176444, Random time: 0.003833, Bucket time: 0.026556, Sort time: 0.014213, Merge time: 0.004553
Array size: 1000000, Buckets: 125000, Threads: 3, Total time: 0.168842, Random time: 0.003708, Bucket time: 0.025557, Sort time: 0.014204, Merge time: 0.004554
Array size: 1000000, Buckets: 125000, Threads: 3, Total time: 0.165209, Random time: 0.003488, Bucket time: 0.025906, Sort time: 0.014223, Merge time: 0.004561
Array size: 1000000, Buckets: 125000, Threads: 3, Total time: 0.158592, Random time: 0.004054, Bucket time: 0.026323, Sort time: 0.014183, Merge time: 0.004622
Array size: 1000000, Buckets: 125000, Threads: 3, Total time: 0.160653, Random time: 0.003566, Bucket time: 0.026676, Sort time: 0.014259, Merge time: 0.004511
Array size: 1000000, Buckets: 125000, Threads: 3, Total time: 0.164319, Random time: 0.003558, Bucket time: 0.026373, Sort time: 0.014264, Merge time: 0.004522
Array size: 1000000, Buckets: 125000, Threads: 3, Total time: 0.164180, Random time: 0.003591, Bucket time: 0.025805, Sort time: 0.014719, Merge time: 0.004520
Array size: 1000000, Buckets: 125000, Threads: 3, Total time: 0.163761, Random time: 0.003536, Bucket time: 0.026890, Sort time: 0.014257, Merge time: 0.004560
Array size: 1000000, Buckets: 125000, Threads: 3, Total time: 0.171575, Random time: 0.003674, Bucket time: 0.025603, Sort time: 0.014249, Merge time: 0.004569
Array size: 1000000, Buckets: 125000, Threads: 3, Total time: 0.171694, Random time: 0.003906, Bucket time: 0.025372, Sort time: 0.014229, Merge time: 0.004561
Array size: 1000000, Buckets: 250000, Threads: 3, Total time: 0.319857, Random time: 0.003866, Bucket time: 0.032498, Sort time: 0.014771, Merge time: 0.008226
Array size: 1000000, Buckets: 250000, Threads: 3, Total time: 0.300460, Random time: 0.003856, Bucket time: 0.031972, Sort time: 0.014801, Merge time: 0.008230
Array size: 1000000, Buckets: 250000, Threads: 3, Total time: 0.295344, Random time: 0.003425, Bucket time: 0.031385, Sort time: 0.014734, Merge time: 0.008266
Array size: 1000000, Buckets: 250000, Threads: 3, Total time: 0.289032, Random time: 0.003501, Bucket time: 0.031862, Sort time: 0.014785, Merge time: 0.008293
Array size: 1000000, Buckets: 250000, Threads: 3, Total time: 0.305333, Random time: 0.003423, Bucket time: 0.030809, Sort time: 0.014775, Merge time: 0.008254
Array size: 1000000, Buckets: 250000, Threads: 3, Total time: 0.300431, Random time: 0.003519, Bucket time: 0.031527, Sort time: 0.014780, Merge time: 0.008269
Array size: 1000000, Buckets: 250000, Threads: 3, Total time: 0.286353, Random time: 0.003492, Bucket time: 0.031277, Sort time: 0.014734, Merge time: 0.008231
Array size: 1000000, Buckets: 250000, Threads: 3, Total time: 0.297718, Random time: 0.003592, Bucket time: 0.030937, Sort time: 0.014738, Merge time: 0.008270
Array size: 1000000, Buckets: 250000, Threads: 3, Total time: 0.298658, Random time: 0.003508, Bucket time: 0.031233, Sort time: 0.014813, Merge time: 0.008227
Array size: 1000000, Buckets: 250000, Threads: 3, Total time: 0.302091, Random time: 0.003454, Bucket time: 0.031585, Sort time: 0.014733, Merge time: 0.008220
Array size: 1000000, Buckets: 500000, Threads: 3, Total time: 0.529724, Random time: 0.003944, Bucket time: 0.045408, Sort time: 0.015776, Merge time: 0.012709
Array size: 1000000, Buckets: 500000, Threads: 3, Total time: 0.559837, Random time: 0.003510, Bucket time: 0.041474, Sort time: 0.015758, Merge time: 0.012641
Array size: 1000000, Buckets: 500000, Threads: 3, Total time: 0.582036, Random time: 0.003396, Bucket time: 0.042578, Sort time: 0.015712, Merge time: 0.012628
Array size: 1000000, Buckets: 500000, Threads: 3, Total time: 0.560457, Random time: 0.003386, Bucket time: 0.043787, Sort time: 0.016000, Merge time: 0.012774
Array size: 1000000, Buckets: 500000, Threads: 3, Total time: 0.558628, Random time: 0.003626, Bucket time: 0.044550, Sort time: 0.016043, Merge time: 0.012763
Array size: 1000000, Buckets: 500000, Threads: 3, Total time: 0.534787, Random time: 0.003635, Bucket time: 0.041798, Sort time: 0.015782, Merge time: 0.012659
Array size: 1000000, Buckets: 500000, Threads: 3, Total time: 0.532995, Random time: 0.003477, Bucket time: 0.042277, Sort time: 0.015760, Merge time: 0.012655
Array size: 1000000, Buckets: 500000, Threads: 3, Total time: 0.536327, Random time: 0.003559, Bucket time: 0.041011, Sort time: 0.015803, Merge time: 0.012673
Array size: 1000000, Buckets: 500000, Threads: 3, Total time: 0.551542, Random time: 0.003979, Bucket time: 0.045479, Sort time: 0.016255, Merge time: 0.013098
Array size: 1000000, Buckets: 500000, Threads: 3, Total time: 0.538620, Random time: 0.003468, Bucket time: 0.044584, Sort time: 0.016008, Merge time: 0.012716
Array size: 1000000, Buckets: 1000000, Threads: 3, Total time: 1.025895, Random time: 0.003986, Bucket time: 0.046748, Sort time: 0.015970, Merge time: 0.016872
Array size: 1000000, Buckets: 1000000, Threads: 3, Total time: 1.032466, Random time: 0.003800, Bucket time: 0.048021, Sort time: 0.016002, Merge time: 0.016991
Array size: 1000000, Buckets: 1000000, Threads: 3, Total time: 0.997466, Random time: 0.003995, Bucket time: 0.047642, Sort time: 0.015968, Merge time: 0.016863
Array size: 1000000, Buckets: 1000000, Threads: 3, Total time: 0.967704, Random time: 0.003458, Bucket time: 0.046191, Sort time: 0.015991, Merge time: 0.016929
Array size: 1000000, Buckets: 1000000, Threads: 3, Total time: 0.986468, Random time: 0.003440, Bucket time: 0.047239, Sort time: 0.016033, Merge time: 0.016960
Array size: 1000000, Buckets: 1000000, Threads: 3, Total time: 1.001563, Random time: 0.003448, Bucket time: 0.046079, Sort time: 0.016003, Merge time: 0.017013
Array size: 1000000, Buckets: 1000000, Threads: 3, Total time: 0.986773, Random time: 0.003670, Bucket time: 0.048360, Sort time: 0.015937, Merge time: 0.017007
Array size: 1000000, Buckets: 1000000, Threads: 3, Total time: 0.992832, Random time: 0.003625, Bucket time: 0.048368, Sort time: 0.016164, Merge time: 0.016990
Array size: 1000000, Buckets: 1000000, Threads: 3, Total time: 1.042753, Random time: 0.003459, Bucket time: 0.046216, Sort time: 0.015926, Merge time: 0.017653
Array size: 1000000, Buckets: 1000000, Threads: 3, Total time: 0.999319, Random time: 0.003493, Bucket time: 0.045797, Sort time: 0.016026, Merge time: 0.017175
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.000698, Random time: 0.000133, Bucket time: 0.000200, Sort time: 0.000120, Merge time: 0.000023
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.000794, Random time: 0.000130, Bucket time: 0.000197, Sort time: 0.000122, Merge time: 0.000023
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.000731, Random time: 0.000130, Bucket time: 0.000197, Sort time: 0.000119, Merge time: 0.000023
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.000765, Random time: 0.000131, Bucket time: 0.000210, Sort time: 0.000122, Merge time: 0.000023
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.000725, Random time: 0.000137, Bucket time: 0.000200, Sort time: 0.000119, Merge time: 0.000023
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.000730, Random time: 0.000131, Bucket time: 0.000199, Sort time: 0.000123, Merge time: 0.000023
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.006334, Random time: 0.005128, Bucket time: 0.000198, Sort time: 0.000120, Merge time: 0.000023
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.000763, Random time: 0.000129, Bucket time: 0.000208, Sort time: 0.000130, Merge time: 0.000023
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.000651, Random time: 0.000127, Bucket time: 0.000207, Sort time: 0.000121, Merge time: 0.000022
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.000743, Random time: 0.000131, Bucket time: 0.000195, Sort time: 0.000138, Merge time: 0.000024
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.000726, Random time: 0.000128, Bucket time: 0.000199, Sort time: 0.000122, Merge time: 0.000023
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.000749, Random time: 0.000129, Bucket time: 0.000199, Sort time: 0.000134, Merge time: 0.000023
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.000726, Random time: 0.000138, Bucket time: 0.000199, Sort time: 0.000123, Merge time: 0.000023
Array size: 10000, Buckets: 1250, Threads: 4, Total time: 0.000754, Random time: 0.000134, Bucket time: 0.000197, Sort time: 0.000131, Merge time: 0.000023
